_id,IP_DST,TIMESTAMP_START,TIMESTAMP_END,STATUS,COUNT_PACKETS,SNIFF_TIMESTAMP_START,SNIFF_TIMESTAMP_START_MAX,SNIFF_TIMESTAMP_START_AVG,PACKET_TIMESTAMP_MIN,PACKET_TIMESTAMP_MAX,MONITORING_ENTER_TIME,MONITORING_TIME_BEFORE_BROADCAST,MONITORING_TIME_END,TIME_DIFF_SECONDS
682f34eee8e3330bc3ebe554,72.30.2.182,1747924200,1747924260,NOT DETECTED,1,1747924205.603895,1747924205603895,1747924205603895,1747924205393621,1747924205393621,1747924206.015046,1747924206.114686,1747924206.414837,0.8109419345855713
682f34f4e8e3330bc3ebe6dd,199.96.57.6,1747924200,1747924260,NOT DETECTED,1,1747924210.730991,1747924210730991,1747924210730991,1747924210607692,1747924210607692,1747924212.034343,1747924212.133844,1747924212.434318,1.7033271789550781
682f3508e8e3330bc3ebf3df,130.211.18.204,1747924200,1747924260,NOT DETECTED,1,1747924220.88549,1747924220885490,1747924220885490,1747924220859415,1747924220859415,1747924232.15028,1747924232.250189,1747924232.750547,11.865056991577148
682f3508e8e3330bc3ebf3e0,66.235.147.238,1747924200,1747924260,NOT DETECTED,3,1747924221.683937,1747924221686452,1747924221685457,1747924221299963,1747924221333277,1747924232.150306,1747924232.250189,1747924232.750547,11.066609859466553
682f350ee8e3330bc3ebf821,50.19.240.228,1747924200,1747924260,NOT DETECTED,1,1747924223.527816,1747924223527816,1747924223527816,1747924223388801,1747924223388801,1747924238.164422,1747924238.264404,1747924238.564096,15.036279916763306
682f350ee8e3330bc3ebf822,108.174.10.10,1747924200,1747924260,NOT DETECTED,1,1747924224.30209,1747924224302090,1747924224302090,1747924224028482,1747924224028482,1747924238.164449,1747924238.264404,1747924238.564096,14.262006044387817
682f350ee8e3330bc3ebf823,54.164.184.124,1747924200,1747924260,NOT DETECTED,1,1747924225.111785,1747924225111785,1747924225111785,1747924224285706,1747924224285706,1747924238.164465,1747924238.264404,1747924238.564096,13.452311038970947
682f3510e8e3330bc3ebf84a,172.217.9.230,1747924200,1747924260,NOT DETECTED,1,1747924225.120391,1747924225120391,1747924225120391,1747924224484245,1747924224484245,1747924240.236351,1747924240.336173,1747924240.636647,15.516256093978882
682f3510e8e3330bc3ebf84b,104.97.75.177,1747924200,1747924260,NOT DETECTED,1,1747924225.639298,1747924225639298,1747924225639298,1747924225221843,1747924225221843,1747924240.236377,1747924240.336173,1747924240.636647,14.99734902381897
682f3510e8e3330bc3ebf84c,69.164.39.229,1747924200,1747924260,NOT DETECTED,1,1747924225.639508,1747924225639508,1747924225639508,1747924225227642,1747924225227642,1747924240.236391,1747924240.336173,1747924240.636647,14.997138977050781
682f3510e8e3330bc3ebf84d,23.199.172.151,1747924200,1747924260,NOT DETECTED,1,1747924225.639847,1747924225639847,1747924225639847,1747924225229151,1747924225229151,1747924240.236404,1747924240.336173,1747924240.636647,14.996799945831299
682f3510e8e3330bc3ebf84e,23.201.81.225,1747924200,1747924260,NOT DETECTED,1,1747924225.640478,1747924225640478,1747924225640478,1747924225242192,1747924225242192,1747924240.236416,1747924240.336173,1747924240.636647,14.996169090270996
682f3510e8e3330bc3ebf84f,54.243.160.112,1747924200,1747924260,NOT DETECTED,1,1747924226.670384,1747924226670384,1747924226670384,1747924226250549,1747924226250549,1747924240.236427,1747924240.336173,1747924240.636647,13.966263055801392
682f3510e8e3330bc3ebf850,35.167.226.133,1747924200,1747924260,NOT DETECTED,1,1747924226.67078,1747924226670780,1747924226670780,1747924226284569,1747924226284569,1747924240.236438,1747924240.336173,1747924240.636647,13.965867042541504
682f3510e8e3330bc3ebf851,104.97.124.224,1747924200,1747924260,NOT DETECTED,1,1747924228.705289,1747924228705289,1747924228705289,1747924228225758,1747924228225758,1747924240.236449,1747924240.336173,1747924240.636647,11.931358098983765
682f3510e8e3330bc3ebf852,52.73.138.245,1747924200,1747924260,NOT DETECTED,1,1747924228.706444,1747924228706444,1747924228706444,1747924228253940,1747924228253940,1747924240.236459,1747924240.336173,1747924240.636647,11.930202960968018
682f3510e8e3330bc3ebf853,54.235.191.159,1747924200,1747924260,NOT DETECTED,1,1747924228.706522,1747924228706522,1747924228706522,1747924228253963,1747924228253963,1747924240.236469,1747924240.336173,1747924240.636647,11.930124998092651
682f3510e8e3330bc3ebf854,50.19.247.135,1747924200,1747924260,NOT DETECTED,1,1747924229.732136,1747924229732136,1747924229732136,1747924229263053,1747924229263053,1747924240.23648,1747924240.336173,1747924240.636647,10.904510974884033
682f3512e8e3330bc3ec0384,52.32.174.154,1747924200,1747924260,NOT DETECTED,1,1747924229.732604,1747924229732604,1747924229732604,1747924229287203,1747924229287203,1747924242.260357,1747924242.360048,1747924242.660061,12.927456855773926
682f3512e8e3330bc3ec0385,104.152.142.69,1747924200,1747924260,NOT DETECTED,1,1747924229.732957,1747924229732957,1747924229732957,1747924229294727,1747924229294727,1747924242.260414,1747924242.360048,1747924242.660061,12.927103996276855
682f3512e8e3330bc3ec0386,50.16.205.164,1747924200,1747924260,NOT DETECTED,1,1747924230.755775,1747924230755775,1747924230755775,1747924230255499,1747924230255499,1747924242.260445,1747924242.360048,1747924242.660061,11.904285907745361
682f3512e8e3330bc3ec0387,192.168.10.14,1747924200,1747924260,NOT DETECTED,1,1747924234.850367,1747924234850367,1747924234850367,1747924234139116,1747924234139116,1747924242.260468,1747924242.360048,1747924242.660061,7.809693813323975
682f3514e8e3330bc3ec042d,151.101.44.81,1747924200,1747924260,NOT DETECTED,1,1747924243.042916,1747924243042916,1747924243042916,1747924242488652,1747924242488652,1747924244.357461,1747924244.457065,1747924244.757356,1.714439868927002
682f3518e8e3330bc3ec0523,104.97.74.119,1747924200,1747924260,NOT DETECTED,6,1747924246.116532,1747924246117778,1747924246117274,1747924245504385,1747924245505896,1747924248.433452,1747924248.533062,1747924248.833907,2.717374801635742
682f3518e8e3330bc3ec0524,192.168.10.5,1747924200,1747924260,NOT DETECTED,6,1747924246.1166,1747924246119695,1747924246117604,1747924245504406,1747924245505904,1747924248.43349,1747924248.533062,1747924248.833907,2.7173068523406982
682f351ce8e3330bc3ec057d,66.235.147.236,1747924200,1747924260,NOT DETECTED,1,1747924251.043757,1747924251043757,1747924251043757,1747924250916661,1747924250916661,1747924252.463557,1747924252.564082,1747924252.864316,1.820559024810791
682f3528e8e3330bc3ec0cb0,13.76.34.51,1747924200,1747924260,NOT DETECTED,1,1747924254.218594,1747924254218594,1747924254218594,1747924253966142,1747924253966142,1747924264.525259,1747924264.624441,1747924264.926367,10.707772970199585
682f3530e8e3330bc3ec0d25,192.168.10.9,1747924200,1747924260,NOT DETECTED,1,1747924257.953707,1747924257953707,1747924257953707,1747924256979215,1747924256979215,1747924272.55556,1747924272.656119,1747924272.957198,15.003490924835205
682f3530e8e3330bc3ec0d26,23.208.149.125,1747924200,1747924260,NOT DETECTED,1,1747924257.974083,1747924257974083,1747924257974083,1747924257934890,1747924257934890,1747924272.555586,1747924272.656119,1747924272.957198,14.983114957809448
682f3547e8e3330bc3ec3528,54.203.253.248,1747924260,1747924320,NOT DETECTED,1,1747924284.979692,1747924284979692,1747924284979692,1747924284839695,1747924284839695,1747924294.663701,1747924294.763313,1747924295.163588,10.1838960647583
682f3553e8e3330bc3ec356f,192.168.10.14,1747924260,1747924320,NOT DETECTED,2,1747924286.53563,1747924286551727,1747924286543678.5,1747924286522694,1747924286533943,1747924306.703213,1747924306.803453,1747924307.103802,20.568171977996826
682f3553e8e3330bc3ec3570,54.213.237.131,1747924260,1747924320,NOT DETECTED,3,1747924287.660787,1747924287661335,1747924287661082.8,1747924286829369,1747924286830474,1747924306.703239,1747924306.803453,1747924307.103802,19.4430148601532
682f3555e8e3330bc3ec4fe0,151.101.44.65,1747924260,1747924320,NOT DETECTED,3,1747924288.076251,1747924289135527,1747924288429461.2,1747924287779303,1747924288780137,1747924308.731602,1747924308.83154,1747924309.131771,21.055520057678223
682f3557e8e3330bc3ec52d9,151.101.44.65,1747924260,1747924320,NOT DETECTED,4,1747924288.076251,1747924290407003,1747924288923846.8,1747924287779303,1747924289781932,1747924310.769718,1747924310.869882,1747924311.170055,23.093803882598877
682f355be8e3330bc3ec531d,54.210.145.133,1747924260,1747924320,NOT DETECTED,1,1747924295.798807,1747924295798807,1747924295798807,1747924295589156,1747924295589156,1747924314.797198,1747924314.897825,1747924315.197935,19.399128198623657
682f358de8e3330bc3ec7ae1,151.101.193.69,1747924320,1747924380,NOT DETECTED,2,1747924327.251845,1747924327253892,1747924327252868.5,1747924327202852,1747924327217957,1747924364.954124,1747924365.054549,1747924365.354736,38.10289120674133
682f358fe8e3330bc3ec9a48,192.168.10.5,1747924320,1747924380,NOT DETECTED,1,1747924328.143572,1747924328143572,1747924328143572,1747924328021493,1747924328021493,1747924367.024664,1747924367.124339,1747924367.42428,39.28070783615112
682f358fe8e3330bc3ec9a49,151.101.1.69,1747924320,1747924380,NOT DETECTED,2,1747924329.159978,1747924329160469,1747924329160223.5,1747924328275554,1747924328283883,1747924367.024718,1747924367.124339,1747924367.42428,38.264302015304565
682f3595e8e3330bc3ec9abb,104.94.218.227,1747924320,1747924380,NOT DETECTED,2,1747924333.836148,1747924333836227,1747924333836187.5,1747924333492316,1747924333492396,1747924373.11584,1747924373.21584,1747924373.514882,39.67873406410217
682f3595e8e3330bc3ec9abc,54.197.238.119,1747924320,1747924380,NOT DETECTED,1,1747924333.837122,1747924333837122,1747924333837122,1747924333501294,1747924333501294,1747924373.115868,1747924373.21584,1747924373.514882,39.67776012420654
682f3595e8e3330bc3ec9abd,64.95.32.39,1747924320,1747924380,NOT DETECTED,1,1747924333.837932,1747924333837932,1747924333837932,1747924333546262,1747924333546262,1747924373.115883,1747924373.21584,1747924373.514882,39.676949977874756
682f3595e8e3330bc3ec9abe,64.95.32.11,1747924320,1747924380,NOT DETECTED,1,1747924333.837998,1747924333837998,1747924333837998,1747924333546265,1747924333546265,1747924373.115895,1747924373.21584,1747924373.514882,39.676884174346924
682f3595e8e3330bc3ec9abf,192.168.10.14,1747924320,1747924380,NOT DETECTED,2,1747924334.888815,1747924334889015,1747924334888915,1747924334430234,1747924334431222,1747924373.115907,1747924373.21584,1747924373.514882,38.62606716156006
682f3595e8e3330bc3ec9ac0,23.201.81.225,1747924320,1747924380,NOT DETECTED,2,1747924334.888667,1747924334889111,1747924334888889,1747924334430230,1747924334431225,1747924373.115918,1747924373.21584,1747924373.514882,38.6262149810791
682f3597e8e3330bc3ec9af6,104.88.109.24,1747924320,1747924380,NOT DETECTED,1,1747924335.467437,1747924335467437,1747924335467437,1747924335444174,1747924335444174,1747924375.119054,1747924375.219796,1747924375.519668,40.05223107337952
682f3597e8e3330bc3ec9af7,104.97.75.177,1747924320,1747924380,NOT DETECTED,1,1747924335.467837,1747924335467837,1747924335467837,1747924335445196,1747924335445196,1747924375.119079,1747924375.219796,1747924375.519668,40.051831007003784
682f3597e8e3330bc3ec9af8,23.201.81.225,1747924320,1747924380,NOT DETECTED,3,1747924334.888667,1747924336479865,1747924335419214.2,1747924334430230,1747924335456233,1747924375.119095,1747924375.219796,1747924375.519668,40.631000995635986
682f3597e8e3330bc3ec9af9,192.168.10.14,1747924320,1747924380,NOT DETECTED,10,1747924334.888815,1747924337729975,1747924335905433.5,1747924334430234,1747924337421717,1747924375.119108,1747924375.219796,1747924375.519668,40.63085317611694
682f3597e8e3330bc3ec9afa,23.208.102.104,1747924320,1747924380,NOT DETECTED,5,1747924335.467106,1747924337730061,1747924336372355.2,1747924335442232,1747924337421753,1747924375.11912,1747924375.219796,1747924375.519668,40.05256199836731
682f3599e8e3330bc3ec9b2e,104.97.124.224,1747924320,1747924380,NOT DETECTED,1,1747924338.795682,1747924338795682,1747924338795682,1747924338428486,1747924338428486,1747924377.133128,1747924377.233088,1747924377.53392,38.73823809623718
682f3599e8e3330bc3ec9b2f,192.168.10.14,1747924320,1747924380,NOT DETECTED,12,1747924334.888815,1747924341155413,1747924336583780,1747924334430234,1747924340448528,1747924377.133174,1747924377.233088,1747924377.53392,42.6451051235199
682f3599e8e3330bc3ec9b30,23.208.102.104,1747924320,1747924380,NOT DETECTED,6,1747924335.467106,1747924341155480,1747924337169542.8,1747924335442232,1747924340448531,1747924377.133203,1747924377.233088,1747924377.53392,42.066813945770264
682f35a1e8e3330bc3ecae16,192.168.10.3,1747924320,1747924380,NOT DETECTED,2,1747924347.406641,1747924347406710,1747924347406675.5,1747924346622150,1747924346622199,1747924385.208778,1747924385.308714,1747924385.608922,38.20228099822998
682f35a3e8e3330bc3ecae2e,93.184.216.172,1747924320,1747924380,NOT DETECTED,1,1747924350.368555,1747924350368555,1747924350368555,1747924349941004,1747924349941004,1747924387.210945,1747924387.31196,1747924387.611249,37.24269390106201
682f35a5e8e3330bc3ecae69,192.168.10.3,1747924320,1747924380,NOT DETECTED,4,1747924347.406641,1747924355139310,1747924351272972.5,1747924346622150,1747924354571104,1747924389.220848,1747924389.321134,1747924389.6212,42.21455907821655
682f35afe8e3330bc3ecc1a0,192.168.10.19,1747924320,1747924380,NOT DETECTED,1,1747924365.986365,1747924365986365,1747924365986365,1747924365537908,1747924365537908,1747924399.296113,1747924399.396523,1747924399.696788,33.7104229927063
682f35b1e8e3330bc3ecc1cc,23.208.151.208,1747924320,1747924380,NOT DETECTED,5,1747924367.140855,1747924367141938,1747924367141440,1747924366941034,1747924366941713,1747924401.306414,1747924401.406674,1747924401.70711,34.56625485420227
682f35b1e8e3330bc3ecc1cd,23.201.74.205,1747924320,1747924380,NOT DETECTED,2,1747924367.142288,1747924367142551,1747924367142419.5,1747924366958250,1747924366959227,1747924401.306442,1747924401.406674,1747924401.70711,34.56482195854187
682f35b1e8e3330bc3ecc1ce,192.168.10.17,1747924320,1747924380,NOT DETECTED,1,1747924368.172838,1747924368172838,1747924368172838,1747924367641277,1747924367641277,1747924401.306458,1747924401.406674,1747924401.70711,33.53427195549011
682f35b1e8e3330bc3ecc1cf,192.168.10.9,1747924320,1747924380,NOT DETECTED,8,1747924367.140789,1747924368183470,1747924367271847.5,1747924366941023,1747924367953289,1747924401.306472,1747924401.406674,1747924401.70711,34.56632089614868
682f35b1e8e3330bc3ecc1d0,23.208.149.125,1747924320,1747924380,NOT DETECTED,1,1747924368.18372,1747924368183720,1747924368183720,1747924367953353,1747924367953353,1747924401.306484,1747924401.406674,1747924401.70711,33.52338981628418
682f35b1e8e3330bc3ecc1d1,192.168.10.19,1747924320,1747924380,NOT DETECTED,16,1747924365.986365,1747924368734882,1747924368074780,1747924365537908,1747924368674271,1747924401.306496,1747924401.406674,1747924401.70711,35.72074484825134
682f35b3e8e3330bc3ecc1fe,192.168.10.9,1747924320,1747924380,NOT DETECTED,9,1747924367.140789,1747924369762109,1747924367548543,1747924366941023,1747924368953286,1747924403.324809,1747924403.424878,1747924403.72424,36.58345103263855
682f35b3e8e3330bc3ecc1ff,23.208.151.208,1747924320,1747924380,NOT DETECTED,6,1747924367.140855,1747924369762190,1747924367578231.8,1747924366941034,1747924368953337,1747924403.324835,1747924403.424878,1747924403.72424,36.58338499069214
682f35b3e8e3330bc3ecc200,192.168.10.19,1747924320,1747924380,NOT DETECTED,18,1747924365.986365,1747924369768010,1747924368262816.2,1747924365537908,1747924369698266,1747924403.32485,1747924403.424878,1747924403.72424,37.73787498474121
682f35b5e8e3330bc3ecc224,192.168.10.19,1747924320,1747924380,NOT DETECTED,28,1747924365.986365,1747924375348186,1747924370479997.2,1747924365537908,1747924374650415,1747924405.427268,1747924405.527611,1747924405.927304,39.94093894958496
682f35b7e8e3330bc3ecc23c,192.168.10.25,1747924320,1747924380,NOT DETECTED,4,1747924377.444744,1747924377446310,1747924377445541,1747924377149541,1747924377149987,1747924407.511693,1747924407.61159,1747924407.911863,30.467118978500366
682f35bee8e3330bc3ecd572,199.59.148.85,1747924380,1747924440,NOT DETECTED,1,1747924386.015307,1747924386015307,1747924386015307,1747924385012959,1747924385012959,1747924413.631246,1747924413.730869,1747924414.031783,28.016476154327393
682f35c6e8e3330bc3ecdda3,192.168.10.15,1747924380,1747924440,NOT DETECTED,1,1747924395.686751,1747924395686751,1747924395686751,1747924395004372,1747924395004372,1747924421.732234,1747924421.833177,1747924422.133628,26.446877002716064
682f35c6e8e3330bc3ecdda4,104.88.70.158,1747924380,1747924440,NOT DETECTED,1,1747924395.686835,1747924395686835,1747924395686835,1747924395004496,1747924395004496,1747924421.73227,1747924421.833177,1747924422.133628,26.44679284095764
682f35cae8e3330bc3ecddd1,31.13.76.107,1747924380,1747924440,NOT DETECTED,1,1747924400.850618,1747924400850618,1747924400850618,1747924400532361,1747924400532361,1747924425.794399,1747924425.894017,1747924426.194707,25.344089031219482
682f35cce8e3330bc3ecddfa,66.235.147.238,1747924380,1747924440,NOT DETECTED,1,1747924402.914151,1747924402914151,1747924402914151,1747924402534363,1747924402534363,1747924427.803047,1747924427.904062,1747924428.204391,25.290240049362183
682f35cce8e3330bc3ecddfb,157.240.18.35,1747924380,1747924440,NOT DETECTED,2,1747924401.895695,1747924404747309,1747924403321502,1747924401512434,1747924404476641,1747924427.803075,1747924427.904062,1747924428.204391,26.308696031570435
682f35cce8e3330bc3ecddfc,108.174.10.10,1747924380,1747924440,NOT DETECTED,1,1747924404.747648,1747924404747648,1747924404747648,1747924404496394,1747924404496394,1747924427.80309,1747924427.904062,1747924428.204391,23.456743001937866
682f35d8e8e3330bc3ece9df,192.168.10.17,1747924380,1747924440,NOT DETECTED,7,1747924417.271114,1747924418275746,1747924418131830.2,1747924417181018,1747924418186899,1747924439.917905,1747924440.017689,1747924440.318717,23.047602891921997
682f35dae8e3330bc3ecf631,192.168.10.17,1747924380,1747924440,NOT DETECTED,9,1747924417.271114,1747924419316610,1747924418395099.5,1747924417181018,1747924419192831,1747924441.93595,1747924442.035705,1747924442.335931,25.06481695175171
682f35e0e8e3330bc3ecf668,35.190.23.218,1747924380,1747924440,NOT DETECTED,1,1747924421.644705,1747924421644705,1747924421644705,1747924421587781,1747924421587781,1747924447.957646,1747924448.057321,1747924448.357769,26.713063955307007
682f35e0e8e3330bc3ecf669,172.217.12.170,1747924380,1747924440,NOT DETECTED,1,1747924421.652143,1747924421652143,1747924421652143,1747924421639726,1747924421639726,1747924447.957673,1747924448.057321,1747924448.357769,26.705626010894775
682f35e0e8e3330bc3ecf66a,172.217.10.10,1747924380,1747924440,NOT DETECTED,1,1747924421.686911,1747924421686911,1747924421686911,1747924421661152,1747924421661152,1747924447.957688,1747924448.057321,1747924448.357769,26.670857906341553
682f35f4e8e3330bc3ed1151,66.235.147.236,1747924380,1747924440,NOT DETECTED,1,1747924432.648118,1747924432648118,1747924432648118,1747924431954515,1747924431954515,1747924467.997016,1747924468.096699,1747924468.396134,35.74801588058472
682f3608e8e3330bc3ed27cb,172.224.13.96,1747924380,1747924440,NOT DETECTED,3,1747924437.626353,1747924437626523,1747924437626441.8,1747924437598937,1747924437598944,1747924488.051377,1747924488.151511,1747924488.452239,50.82588601112366
682f3608e8e3330bc3ed27cc,119.81.183.216,1747924380,1747924440,NOT DETECTED,1,1747924437.84875,1747924437848750,1747924437848750,1747924437799820,1747924437799820,1747924488.051404,1747924488.151511,1747924488.452239,50.60348892211914
682f361ae8e3330bc3ed366c,192.168.10.14,1747924440,1747924500,NOT DETECTED,1,1747924442.085558,1747924442085558,1747924442085558,1747924441456815,1747924441456815,1747924506.207222,1747924506.307413,1747924506.609039,64.52348113059998
682f361ae8e3330bc3ed366d,172.224.13.96,1747924440,1747924500,NOT DETECTED,3,1747924442.089872,1747924442090617,1747924442090302.8,1747924441563858,1747924441580066,1747924506.207251,1747924506.307413,1747924506.609039,64.51916718482971
682f361ce8e3330bc3ed409b,104.94.218.227,1747924440,1747924500,NOT DETECTED,1,1747924443.555997,1747924443555997,1747924443555997,1747924443503345,1747924443503345,1747924508.244589,1747924508.345229,1747924508.645357,65.089359998703
682f361ce8e3330bc3ed409c,192.168.10.5,1747924440,1747924500,NOT DETECTED,2,1747924443.555926,1747924443556151,1747924443556038.5,1747924443503343,1747924443503981,1747924508.244629,1747924508.345229,1747924508.645357,65.089430809021
682f361ce8e3330bc3ed409d,23.194.97.183,1747924440,1747924500,NOT DETECTED,1,1747924443.556217,1747924443556217,1747924443556217,1747924443504002,1747924443504002,1747924508.244645,1747924508.345229,1747924508.645357,65.08913993835449
682f3622e8e3330bc3ed4112,192.168.10.12,1747924440,1747924500,NOT DETECTED,3,1747924448.173566,1747924449440980,1747924448596388.8,1747924447331936,1747924448447004,1747924514.260227,1747924514.360812,1747924514.660207,66.48664093017578
682f3622e8e3330bc3ed4113,192.168.10.8,1747924440,1747924500,NOT DETECTED,2,1747924449.447775,1747924449447841,1747924449447808,1747924449245541,1747924449245543,1747924514.260253,1747924514.360812,1747924514.660207,65.21243214607239
682f3622e8e3330bc3ed4114,192.168.10.3,1747924440,1747924500,NOT DETECTED,2,1747924449.447711,1747924449447908,1747924449447809.5,1747924449245509,1747924449245558,1747924514.260267,1747924514.360812,1747924514.660207,65.21249604225159
682f3624e8e3330bc3ed4a48,192.168.10.12,1747924440,1747924500,NOT DETECTED,4,1747924448.173566,1747924451233266,1747924449255608,1747924447331936,1747924450462133,1747924516.355487,1747924516.455168,1747924516.754255,68.58068895339966
682f362ae8e3330bc3ed4e5b,192.168.10.16,1747924440,1747924500,NOT DETECTED,4,1747924457.417453,1747924457418231,1747924457417841.8,1747924456715107,1747924456715261,1747924522.399628,1747924522.500685,1747924522.800036,65.38258290290833
682f362ce8e3330bc3ed4e78,192.168.10.12,1747924440,1747924500,NOT DETECTED,5,1747924448.173566,1747924457890804,1747924450982647.2,1747924447331936,1747924457832886,1747924524.42406,1747924524.523276,1747924524.924457,76.7508909702301
682f3638e8e3330bc3ed5cc6,192.168.10.15,1747924440,1747924500,NOT DETECTED,1,1747924460.364902,1747924460364902,1747924460364902,1747924460036816,1747924460036816,1747924536.514598,1747924536.61456,1747924536.914346,76.54944396018982
682f363be8e3330bc3ed5cdc,104.16.22.35,1747924440,1747924500,NOT DETECTED,1,1747924460.589868,1747924460589868,1747924460589868,1747924460546556,1747924460546556,1747924538.610582,1747924538.710761,1747924539.110629,78.520761013031
682f3643e8e3330bc3ed63f0,207.244.66.221,1747924440,1747924500,NOT DETECTED,1,1747924461.265108,1747924461265108,1747924461265108,1747924461160749,1747924461160749,1747924546.639061,1747924546.739081,1747924547.039343,85.7742350101471
682f364be8e3330bc3ed6e53,192.99.233.197,1747924440,1747924500,NOT DETECTED,1,1747924462.985418,1747924462985418,1747924462985418,1747924462913179,1747924462913179,1747924554.747596,1747924554.847444,1747924555.347269,92.36185097694397
682f364fe8e3330bc3ed7514,104.244.46.39,1747924440,1747924500,NOT DETECTED,1,1747924463.51406,1747924463514060,1747924463514060,1747924463265984,1747924463265984,1747924558.821259,1747924558.921291,1747924559.421391,95.90733098983765
682f3651e8e3330bc3ed7a4e,72.21.91.187,1747924440,1747924500,NOT DETECTED,1,1747924463.987961,1747924463987961,1747924463987961,1747924463887615,1747924463887615,1747924560.858899,1747924560.959182,1747924561.260488,97.27252697944641
682f3651e8e3330bc3ed7a4f,192.168.10.15,1747924440,1747924500,NOT DETECTED,2,1747924460.364902,1747924464215149,1747924462290025.5,1747924460036816,1747924464113003,1747924560.858939,1747924560.959182,1747924561.260488,100.89558601379395
682f3659e8e3330bc3ed7e5f,94.124.134.53,1747924440,1747924500,NOT DETECTED,1,1747924465.422349,1747924465422349,1747924465422349,1747924465342981,1747924465342981,1747924568.897036,1747924568.996791,1747924569.297807,103.87545800209045
682f365fe8e3330bc3ed8935,54.246.111.171,1747924440,1747924500,NOT DETECTED,2,1747924467.627736,1747924467627940,1747924467627838,1747924467342573,1747924467345076,1747924574.999066,1747924575.099738,1747924575.399762,107.77202582359314
682f3661e8e3330bc3ed8952,216.58.219.238,1747924440,1747924500,NOT DETECTED,1,1747924468.05098,1747924468050980,1747924468050980,1747924467903453,1747924467903453,1747924577.018419,1747924577.118555,1747924577.418724,109.36774396896362
682f3661e8e3330bc3ed8953,195.110.13.1,1747924440,1747924500,NOT DETECTED,1,1747924468.361692,1747924468361692,1747924468361692,1747924468049587,1747924468049587,1747924577.018448,1747924577.118555,1747924577.418724,109.05703210830688
682f3663e8e3330bc3ed8973,104.88.55.49,1747924440,1747924500,NOT DETECTED,2,1747924468.38475,1747924468384817,1747924468384783.5,1747924468272483,1747924468272525,1747924579.11285,1747924579.21224,1747924579.512619,111.12786912918091
682f3663e8e3330bc3ed8974,216.58.219.234,1747924440,1747924500,NOT DETECTED,1,1747924468.959378,1747924468959378,1747924468959378,1747924468694481,1747924468694481,1747924579.112878,1747924579.21224,1747924579.512619,110.55324101448059
682f3665e8e3330bc3ed8999,192.168.10.3,1747924440,1747924500,NOT DETECTED,4,1747924449.447711,1747924468974720,1747924459211236.2,1747924449245509,1747924468757579,1747924581.132977,1747924581.233165,1747924581.533607,132.08589601516724
682f3665e8e3330bc3ed899a,72.5.205.35,1747924440,1747924500,NOT DETECTED,1,1747924469.403965,1747924469403965,1747924469403965,1747924469308433,1747924469308433,1747924581.133005,1747924581.233165,1747924581.533607,112.12964200973511
682f3667e8e3330bc3ed89cb,216.58.212.163,1747924440,1747924500,NOT DETECTED,1,1747924469.412422,1747924469412422,1747924469412422,1747924469355423,1747924469355423,1747924583.223835,1747924583.323627,1747924583.624189,114.2117669582367
682f3667e8e3330bc3ed89cc,195.60.188.38,1747924440,1747924500,NOT DETECTED,2,1747924469.999019,1747924469999114,1747924469999066.5,1747924469410480,1747924469410513,1747924583.223862,1747924583.323627,1747924583.624189,113.6251699924469
682f3667e8e3330bc3ed89cd,54.171.3.37,1747924440,1747924500,NOT DETECTED,1,1747924470.013796,1747924470013796,1747924470013796,1747924469723444,1747924469723444,1747924583.223877,1747924583.323627,1747924583.624189,113.61039280891418
682f3667e8e3330bc3ed89ce,157.240.2.35,1747924440,1747924500,NOT DETECTED,1,1747924470.026437,1747924470026437,1747924470026437,1747924469849486,1747924469849486,1747924583.22389,1747924583.323627,1747924583.624189,113.59775185585022
682f3667e8e3330bc3ed89cf,199.96.57.6,1747924440,1747924500,NOT DETECTED,1,1747924470.537286,1747924470537286,1747924470537286,1747924470365623,1747924470365623,1747924583.223901,1747924583.323627,1747924583.624189,113.08690285682678
682f366fe8e3330bc3ed8a1f,158.255.65.22,1747924440,1747924500,NOT DETECTED,3,1747924472.793477,1747924472794174,1747924472793820.2,1747924472504953,1747924472505798,1747924591.249585,1747924591.350082,1747924591.650265,118.85678791999817
682f3671e8e3330bc3eda1bc,93.184.216.98,1747924440,1747924500,NOT DETECTED,1,1747924473.714774,1747924473714774,1747924473714774,1747924472795605,1747924472795605,1747924593.323896,1747924593.42326,1747924593.723378,120.00860404968262
682f3671e8e3330bc3eda1bd,107.22.198.92,1747924440,1747924500,NOT DETECTED,1,1747924473.724283,1747924473724283,1747924473724283,1747924473450188,1747924473450188,1747924593.323922,1747924593.42326,1747924593.723378,119.99909496307373
682f3671e8e3330bc3eda1be,104.199.123.9,1747924440,1747924500,NOT DETECTED,1,1747924473.72472,1747924473724720,1747924473724720,1747924473477641,1747924473477641,1747924593.323937,1747924593.42326,1747924593.723378,119.99865794181824
682f3671e8e3330bc3eda1bf,91.216.195.218,1747924440,1747924500,NOT DETECTED,1,1747924473.72499,1747924473724990,1747924473724990,1747924473494824,1747924473494824,1747924593.32395,1747924593.42326,1747924593.723378,119.9983880519867
682f3671e8e3330bc3eda1c0,195.110.13.1,1747924440,1747924500,NOT DETECTED,2,1747924468.361692,1747924473726108,1747924471043900,1747924468049587,1747924473506991,1747924593.323961,1747924593.42326,1747924593.723378,125.36168599128723
